# v2.2 | 20260226 | BIM Template ble_materials
SOURCE_SHEET,MAT_DISCIPLINE,MAT_ISO_19650_ID,MAT_CODE,MAT_ELEMENT_TYPE,MAT_CATEGORY,MAT_NAME,MAT_APPLICATION,MAT_LOCATION,MAT_THICKNESS_MM,MAT_THICKNESS_INCH,MAT_COST_UNIT_USD,MAT_COST_UNIT_UGX,MAT_DURABILITY,MAT_SPECIFICATIONS,MAT_LAYER_COUNT,MAT_LAYER_1_MATERIAL,MAT_LAYER_1_THICKNESS_MM,MAT_LAYER_1_FUNCTION,MAT_LAYER_2_MATERIAL,MAT_LAYER_2_THICKNESS_MM,MAT_LAYER_2_FUNCTION,MAT_LAYER_3_MATERIAL,MAT_LAYER_3_THICKNESS_MM,MAT_LAYER_3_FUNCTION,MAT_LAYER_4_MATERIAL,MAT_LAYER_4_THICKNESS_MM,MAT_LAYER_4_FUNCTION,MAT_LAYER_5_MATERIAL,MAT_LAYER_5_THICKNESS_MM,MAT_LAYER_5_FUNCTION,MAT_MANUFACTURER,MAT_STANDARD,MAT_FEATURES,BLE_APP-REVIT-BASE-MATERIAL,BLE_APP-IDENTITY-CLASS,BLE_APP-COLOR,BLE_APP-TRANSPARENCY,BLE_APP-SMOOTHNESS,BLE_APP-SHININESS,BLE_APP-SURFACE-FG-COLOR,BLE_APP-SURFACE-FG-PATTERN,BLE_APP-CUT-FG-COLOR,BLE_APP-CUT-FG-PATTERN,BLE_APP-IMAGE,BLE_APP-DESCRIPTION,BLE_APP-COMMENTS,BLE_APP-SURFACE-BG-PATTERN,BLE_APP-SURFACE-BG-COLOR,BLE_APP-CUT-BG-PATTERN,BLE_APP-CUT-BG-COLOR,BLE_APP-PHYSICAL-ASSET,BLE_APP-THERMAL-ASSET,BLE_MAT_TEXTURE_URL,PROP_DENSITY_KG_M3,PROP_THERMAL_COND_W_MK,PROP_THERMAL_RES_M2K_W,PROP_SPECIFIC_HEAT_J_KGK,PROP_FIRE_RATING,PROP_ACOUSTIC_ABS,PROP_SOUND_RED_DB,PROP_CARBON_KG_M3,MAT_COST_ASSEMBLY_USD,MAT_COST_ASSEMBLY_UGX,BLE_APP-CUT_PATTERN,BLE_APP-SURFACE_PATTERN,BLE_APP-BACKGROUND_PATTERN,BLE_APP-SHADING_RGB,PROP_COMP_STRENGTH_MPA,PROP_TENS_STRENGTH_MPA
04_WALLS,WALLS,A-BLK-INSULATION-100MM-GEN-WC-INS-003,WL-277,A-BLK,INSULATION,MINERAL WOOL 50MM,GENERAL,BS EN 13162,100.0,3.937007874,10.0,37000,GOOD,MINERAL FIBER - 1200×600×50 - FIRE RESISTANT,1.0,MINERAL WOOL 50MM,100.0,STRUCTURE [1],,0.0,,,0.0,,,0.0,,,0.0,,ROCKWOOL,UNBS 822-1,FIRE | THERMAL | GOOD DURABILITY,Insulation - Fiberglass,Insulation,RGB 247-247-247,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Diagonal cross-hatch,,MINERAL WOOL 50MM. 100mm nominal thickness. For general applications. Fire classification: A1 Non-combustible. Density: 100 kg/m³. λ=0.038 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,,,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,100.0,0.038,2.632,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Insulation-Batt-Cut,Insulation-Mineral-Wool,Solid fill,"192,192,192",25.0,2.5
04_WALLS,WALLS,A-BLK-INSULATION-100MM-GEN-WC-INS-004,WL-278,A-BLK,INSULATION,MINERAL WOOL 75MM,GENERAL,BS EN 13162,100.0,3.937007874,10.0,37000,GOOD,MINERAL FIBER - 1200×600×75 - ENHANCED FIRE RESISTANT,1.0,MINERAL WOOL 75MM,100.0,STRUCTURE [1],,0.0,,,0.0,,,0.0,,,0.0,,ROCKWOOL,UNBS 822-1,FIRE | THERMAL | GOOD DURABILITY,Insulation - Fiberglass,Insulation,RGB 247-247-247,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Diagonal cross-hatch,,MINERAL WOOL 75MM. 100mm nominal thickness. For general applications. Fire classification: A1 Non-combustible. Density: 100 kg/m³. λ=0.038 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,,,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,100.0,0.038,2.632,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Insulation-Batt-Cut,Insulation-Mineral-Wool,Solid fill,"192,192,192",25.0,2.5
04_WALLS,WALLS,A-ASM-WALL-0MM-EXT-UGEXT01,WL-279,A-ASM,WALL ASSEMBLY,EXTERNAL WALL - STANDARD,EXTERIOR,EXTERNAL LOAD BEARING,0.0,0.0,10.0,37000,GOOD,U-VALUE- - FIRE- 120MIN,3.0,WC001,15.0,FINISH 1 [4],WC005,200.0,FINISH 1 [4],WC002,12.0,FINISH 1 [4],,0.0,,,0.0,,GENERAL SUPPLIER,UNBS 822-1,FIRE | THERMAL | GOOD DURABILITY,Gypsum Wall Board,Generic,RGB 221-221-219,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Sand,,EXTERNAL WALL - STANDARD. For exterior applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,Gypsum Wall Board,Gypsum Plasterboard,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,2400.0,1.4,0.071,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Concrete-Cut,Concrete-Cut,Solid fill,"192,192,192",25.0,2.5
04_WALLS,WALLS,A-ASM-WALL-0MM-EXT-UGEXT02,WL-280,A-ASM,WALL ASSEMBLY,EXTERNAL WALL - INSULATED,EXTERIOR,HIGH PERFORMANCE EXTERNAL,0.0,0.0,10.0,37000,GOOD,U-VALUE- - FIRE- 120MIN,4.0,WC001,15.0,FINISH 1 [4],WC009,50.0,FINISH 1 [4],WC005,200.0,FINISH 1 [4],WC002,12.0,FINISH 1 [4],,0.0,,GENERAL SUPPLIER,UNBS 822-1,FIRE | THERMAL | GOOD DURABILITY,Gypsum Wall Board,Generic,RGB 221-221-219,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Sand,,EXTERNAL WALL - INSULATED. For exterior applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,Gypsum Wall Board,Gypsum Plasterboard,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,2400.0,1.4,0.071,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Concrete-Cut,Concrete-Cut,Solid fill,"192,192,192",25.0,2.5
04_WALLS,WALLS,A-ASM-WALL-0MM-EXT-UGEXT03,WL-281,A-ASM,WALL ASSEMBLY,EXTERNAL WALL - CAVITY,EXTERIOR,PREMIUM EXTERNAL,0.0,0.0,10.0,37000,GOOD,U-VALUE- - FIRE- 180MIN,5.0,WC001,15.0,FINISH 1 [4],WC006,110.0,FINISH 1 [4],WC009,50.0,FINISH 1 [4],WC005,200.0,FINISH 1 [4],WC002,12.0,FINISH 1 [4],GENERAL SUPPLIER,UNBS 822-1,FIRE | THERMAL | GOOD DURABILITY,Gypsum Wall Board,Generic,RGB 221-221-219,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Sand,,EXTERNAL WALL - CAVITY. For exterior applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,Gypsum Wall Board,Gypsum Plasterboard,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,2400.0,1.4,0.071,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Concrete-Cut,Concrete-Cut,Solid fill,"192,192,192",25.0,2.5
04_WALLS,WALLS,A-ASM-WALL-0MM-GEN-UGEXT04,WL-282,A-ASM,WALL ASSEMBLY,EXTERNAL WALL - STONE,GENERAL,HERITAGE-PREMIUM,0.0,0.0,10.0,37000,GOOD,U-VALUE- - FIRE- 240MIN,3.0,WC003,18.0,FINISH 1 [4],WC008,300.0,FINISH 1 [4],WC002,12.0,FINISH 1 [4],,0.0,,,0.0,,NATURAL STONE UG,"BS EN 12057:2004, BS EN 1469",FIRE | THERMAL | GOOD DURABILITY,Gypsum Wall Board,Generic,RGB 221-221-219,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Sand,,EXTERNAL WALL - STONE. For general applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with BS EN 12057:2004.,Maintain A1 Non-combustible in completed assembly. Install per BS EN 12057:2004.,,RGB 000-000-000,,RGB 000-000-000,Gypsum Wall Board,Gypsum Plasterboard,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,2400.0,1.4,0.071,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Stone-Cut,Stone-Ashlar-Running,Solid fill,"192,192,192",25.0,2.5
04_WALLS,WALLS,A-ASM-WALL-0MM-INT-UGINT01,WL-283,A-ASM,WALL ASSEMBLY,INTERNAL WALL - STANDARD,INTERIOR,INTERNAL PARTITION,0.0,0.0,10.0,37000,GOOD,U-VALUE- - FIRE- 120MIN,3.0,WC002,12.0,FINISH 1 [4],WC005,200.0,FINISH 1 [4],WC002,12.0,FINISH 1 [4],,0.0,,,0.0,,GENERAL SUPPLIER,UNBS 822-1,FIRE | THERMAL | GOOD DURABILITY,Gypsum Wall Board,Generic,RGB 221-221-219,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Sand,,INTERNAL WALL - STANDARD. For interior applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,Gypsum Wall Board,Gypsum Plasterboard,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,2400.0,1.4,0.071,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Concrete-Cut,Concrete-Cut,Solid fill,"192,192,192",25.0,2.5
04_WALLS,WALLS,A-ASM-WALL-0MM-GEN-UGINT02,WL-284,A-ASM,WALL ASSEMBLY,INTERNAL WALL - AAC,GENERAL,LIGHTWEIGHT PARTITION,0.0,0.0,10.0,37000,GOOD,U-VALUE- - FIRE- 240MIN,3.0,WC004,10.0,FINISH 1 [4],WC007,200.0,FINISH 1 [4],WC004,10.0,FINISH 1 [4],,0.0,,,0.0,,GENERAL SUPPLIER,UNBS 822-1,FIRE | THERMAL | GOOD DURABILITY,Gypsum Wall Board,Generic,RGB 221-221-219,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Sand,,INTERNAL WALL - AAC. For general applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,Gypsum Wall Board,Gypsum Plasterboard,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,2400.0,1.4,0.071,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Concrete-Cut,Concrete-Cut,Solid fill,"192,192,192",25.0,2.5
04_WALLS,WALLS,A-ASM-WALL-0MM-GEN-UGBASEMENT01,WL-285,A-ASM,WALL ASSEMBLY,BASEMENT WALL,GENERAL,BELOW GROUND,0.0,0.0,10.0,37000,GOOD,U-VALUE- - FIRE- 120MIN,4.0,WC012,20.0,FINISH 1 [4],WC005,300.0,FINISH 1 [4],WC010,0.2,FINISH 1 [4],WC002,12.0,FINISH 1 [4],,0.0,,GENERAL SUPPLIER,UNBS 822-1,FIRE | THERMAL | GOOD DURABILITY,Gypsum Wall Board,Generic,RGB 221-221-219,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Sand,,BASEMENT WALL. For general applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,Gypsum Wall Board,Gypsum Plasterboard,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,2400.0,1.4,0.071,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Concrete-Cut,Concrete-Cut,Solid fill,"192,192,192",25.0,2.5
04_WALLS,WALLS,A-ASM-WALL-0MM-GEN-UGCOMPOUND01,WL-286,A-ASM,WALL ASSEMBLY,COMPOUND WALL,GENERAL,PERIMETER FENCING,0.0,0.0,10.0,37000,GOOD,U-VALUE- - FIRE- 120MIN,3.0,WC001,15.0,FINISH 1 [4],WC005,150.0,FINISH 1 [4],WC001,15.0,FINISH 1 [4],,0.0,,,0.0,,GENERAL SUPPLIER,UNBS 822-1,FIRE | THERMAL | GOOD DURABILITY,Gypsum Wall Board,Generic,RGB 221-221-219,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Sand,,COMPOUND WALL. For general applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,Gypsum Wall Board,Gypsum Plasterboard,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,2400.0,1.4,0.071,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Concrete-Cut,Concrete-Cut,Solid fill,"192,192,192",25.0,2.5
04_WALLS,WALLS,A-ASM-WALL-0MM-GEN-UGRETAINING01,WL-287,A-ASM,WALL ASSEMBLY,RETAINING WALL,GENERAL,EARTH RETAINING,0.0,0.0,10.0,37000,GOOD,U-VALUE- - FIRE- 120MIN,3.0,WC012,25.0,FINISH 1 [4],WC005,400.0,FINISH 1 [4],WC011,3.0,FINISH 1 [4],,0.0,,,0.0,,GENERAL SUPPLIER,UNBS 822-1,FIRE | THERMAL | GOOD DURABILITY,Gypsum Wall Board,Generic,RGB 221-221-219,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Sand,,RETAINING WALL. For general applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,Gypsum Wall Board,Gypsum Plasterboard,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,2400.0,1.4,0.071,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Concrete-Cut,Concrete-Cut,Solid fill,"192,192,192",25.0,2.5
04_WALLS,WALLS,A-ASM-WALL-0MM-GEN-UGPARAPET01,WL-288,A-ASM,WALL ASSEMBLY,PARAPET WALL,GENERAL,ROOF PARAPET,0.0,0.0,10.0,37000,GOOD,U-VALUE- - FIRE- 120MIN,3.0,WC012,20.0,FINISH 1 [4],WC005,200.0,FINISH 1 [4],WC012,20.0,FINISH 1 [4],,0.0,,,0.0,,GENERAL SUPPLIER,UNBS 822-1,FIRE | THERMAL | GOOD DURABILITY,Gypsum Wall Board,Generic,RGB 221-221-219,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Sand,,PARAPET WALL. For general applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,Gypsum Wall Board,Gypsum Plasterboard,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,2400.0,1.4,0.071,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Concrete-Cut,Concrete-Cut,Solid fill,"192,192,192",25.0,2.5
08_STANDALONE_FINISHES_PAINT,BLE,A-FIN-PAINT-EMULSION-MATT-001-INT-B,PT-001,A-FIN,PAINT-EMULSION-MATT,EMULSION MATT WHITE,PAINT-EMULSION-MATT,INTERIOR,0.3,0.0118110236220472,2.5,9250,,,,,,,,,,,,,,,,,,,Dulux,BS EN 13300,,,Paint,"255,255,255",,,,,,,,,,,,,,,,,textures/finish/paint_generic.jpg,,,,,"B-s1,d0",,,,,,,,,"255,255,255",,
08_STANDALONE_FINISHES_PAINT,BLE,A-FIN-PAINT-EMULSION-MATT-002-INT-B,PT-002,A-FIN,PAINT-EMULSION-MATT,EMULSION MATT OFF-WHITE,PAINT-EMULSION-MATT,INTERIOR,0.3,0.0118110236220472,2.5,9250,,,,,,,,,,,,,,,,,,,Dulux,BS EN 13300,,,Paint,"250,246,230",,,,,,,,,,,,,,,,,textures/finish/paint_generic.jpg,,,,,"B-s1,d0",,,,,,,,,"250,246,230",,
08_STANDALONE_FINISHES_PAINT,BLE,A-FIN-PAINT-EMULSION-MATT-003-INT-B,PT-003,A-FIN,PAINT-EMULSION-MATT,EMULSION MATT MAGNOLIA,PAINT-EMULSION-MATT,INTERIOR,0.3,0.0118110236220472,2.5,9250,,,,,,,,,,,,,,,,,,,Dulux,BS EN 13300,,,Paint,"248,244,238",,,,,,,,,,,,,,,,,textures/finish/paint_generic.jpg,,,,,"B-s1,d0",,,,,,,,,"248,244,238",,
08_STANDALONE_FINISHES_PAINT,BLE,A-FIN-PAINT-EMULSION-MATT-004-INT-B,PT-004,A-FIN,PAINT-EMULSION-MATT,EMULSION MATT IVORY,PAINT-EMULSION-MATT,INTERIOR,0.3,0.0118110236220472,2.5,9250,,,,,,,,,,,,,,,,,,,Dulux,BS EN 13300,,,Paint,"255,255,240",,,,,,,,,,,,,,,,,textures/finish/paint_generic.jpg,,,,,"B-s1,d0",,,,,,,,,"255,255,240",,
08_STANDALONE_FINISHES_PAINT,BLE,A-FIN-PAINT-EMULSION-MATT-005-INT-B,PT-005,A-FIN,PAINT-EMULSION-MATT,EMULSION MATT CREAM,PAINT-EMULSION-MATT,INTERIOR,0.3,0.0118110236220472,2.6,9620,,,,,,,,,,,,,,,,,,,Dulux,BS EN 13300,,,Paint,"255,253,208",,,,,,,,,,,,,,,,,textures/finish/paint_generic.jpg,,,,,"B-s1,d0",,,,,,,,,"255,253,208",,
08_STANDALONE_FINISHES_PAINT,BLE,A-FIN-PAINT-EMULSION-MATT-006-INT-B,PT-006,A-FIN,PAINT-EMULSION-MATT,EMULSION MATT LIGHT-GREY,PAINT-EMULSION-MATT,INTERIOR,0.3,0.0118110236220472,2.6,9620,,,,,,,,,,,,,,,,,,,Dulux,BS EN 13300,,,Paint,"215,215,215",,,,,,,,,,,,,,,,,textures/finish/paint_generic.jpg,,,,,"B-s1,d0",,,,,,,,,"215,215,215",,
08_STANDALONE_FINISHES_PAINT,BLE,A-FIN-PAINT-EMULSION-MATT-007-INT-B,PT-007,A-FIN,PAINT-EMULSION-MATT,EMULSION MATT MID-GREY,PAINT-EMULSION-MATT,INTERIOR,0.3,0.0118110236220472,2.6,9620,,,,,,,,,,,,,,,,,,,Dulux,BS EN 13300,,,Paint,"138,149,151",,,,,,,,,,,,,,,,,textures/finish/paint_generic.jpg,,,,,"B-s1,d0",,,,,,,,,"138,149,151",,
08_STANDALONE_FINISHES_PAINT,BLE,A-FIN-PAINT-EMULSION-MATT-008-INT-B,PT-008,A-FIN,PAINT-EMULSION-MATT,EMULSION MATT DARK-GREY,PAINT-EMULSION-MATT,INTERIOR,0.3,0.0118110236220472,2.7,9990,,,,,,,,,,,,,,,,,,,Dulux,BS EN 13300,,,Paint,"41,49,51",,,,,,,,,,,,,,,,,textures/finish/paint_generic.jpg,,,,,"B-s1,d0",,,,,,,,,"41,49,51",,
08_STANDALONE_FINISHES_PAINT,BLE,A-FIN-PAINT-EMULSION-MATT-009-INT-B,PT-009,A-FIN,PAINT-EMULSION-MATT,EMULSION MATT CHARCOAL,PAINT-EMULSION-MATT,INTERIOR,0.3,0.0118110236220472,2.7,9990,,,,,,,,,,,,,,,,,,,Dulux,BS EN 13300,,,Paint,"71,75,79",,,,,,,,,,,,,,,,,textures/finish/paint_generic.jpg,,,,,"B-s1,d0",,,,,,,,,"71,75,79",,
08_STANDALONE_FINISHES_PAINT,BLE,A-FIN-PAINT-EMULSION-MATT-010-INT-B,PT-010,A-FIN,PAINT-EMULSION-MATT,EMULSION MATT WARM-BEIGE,PAINT-EMULSION-MATT,INTERIOR,0.3,0.0118110236220472,2.6,9620,,,,,,,,,,,,,,,,,,,Dulux,BS EN 13300,,,Paint,"230,220,200",,,,,,,,,,,,,,,,,textures/finish/paint_generic.jpg,,,,,"B-s1,d0",,,,,,,,,"230,220,200",,
08_STANDALONE_FINISHES_PAINT,BLE,A-FIN-PAINT-EMULSION-MATT-011-INT-B,PT-011,A-FIN,PAINT-EMULSION-MATT,EMULSION MATT COOL-BEIGE,PAINT-EMULSION-MATT,INTERIOR,0.3,0.0118110236220472,2.6,9620,,,,,,,,,,,,,,,,,,,Dulux,BS EN 13300,,,Paint,"225,220,210",,,,,,,,,,,,,,,,,textures/finish/paint_generic.jpg,,,,,"B-s1,d0",,,,,,,,,"225,220,210",,
08_STANDALONE_FINISHES_PAINT,BLE,A-FIN-PAINT-EMULSION-MATT-012-INT-B,PT-012,A-FIN,PAINT-EMULSION-MATT,EMULSION MATT TAUPE,PAINT-EMULSION-MATT,INTERIOR,0.3,0.0118110236220472,2.7,9990,,,,,,,,,,,,,,,,,,,Dulux,BS EN 13300,,,Paint,"200,185,175",,,,,,,,,,,,,,,,,textures/finish/paint_generic.jpg,,,,,"B-s1,d0",,,,,,,,,"200,185,175",,
08_STANDALONE_FINISHES_PAINT,BLE,A-FIN-PAINT-EMULSION-MATT-013-INT-B,PT-013,A-FIN,PAINT-EMULSION-MATT,EMULSION MATT SAGE-GREEN,PAINT-EMULSION-MATT,INTERIOR,0.3,0.0118110236220472,2.8,10360,,,,,,,,,,,,,,,,,,,Dulux,BS EN 13300,,,Paint,"170,180,160",,,,,,,,,,,,,,,,,textures/finish/paint_generic.jpg,,,,,"B-s1,d0",,,,,,,,,"170,180,160",,
08_STANDALONE_FINISHES_PAINT,BLE,A-FIN-PAINT-EMULSION-MATT-014-INT-B,PT-014,A-FIN,PAINT-EMULSION-MATT,EMULSION MATT SOFT-BLUE,PAINT-EMULSION-MATT,INTERIOR,0.3,0.0118110236220472,2.8,10360,,,,,,,,,,,,,,,,,,,Dulux,BS EN 13300,,,Paint,"200,215,225",,,,,,,,,,,,,,,,,textures/finish/paint_generic.jpg,,,,,"B-s1,d0",,,,,,,,,"200,215,225",,
08_STANDALONE_FINISHES_PAINT,BLE,A-FIN-PAINT-EMULSION-MATT-015-INT-B,PT-015,A-FIN,PAINT-EMULSION-MATT,EMULSION MATT NAVY-BLUE,PAINT-EMULSION-MATT,INTERIOR,0.3,0.0118110236220472,2.9,10730,,,,,,,,,,,,,,,,,,,Dulux,BS EN 13300,,,Paint,"35,50,85",,,,,,,,,,,,,,,,,textures/finish/paint_generic.jpg,,,,,"B-s1,d0",,,,,,,,,"35,50,85",,
08_STANDALONE_FINISHES_PAINT,BLE,A-FIN-PAINT-EMULSION-SILK-016-INT-B,PT-016,A-FIN,PAINT-EMULSION-SILK,EMULSION SILK WHITE,PAINT-EMULSION-SILK,INTERIOR,0.3,0.0118110236220472,2.8,10360,,,,,,,,,,,,,,,,,,,Dulux,BS EN 13300,,,Paint,"255,255,255",,,,,,,,,,,,,,,,,textures/finish/paint_generic.jpg,,,,,"B-s1,d0",,,,,,,,,"255,255,255",,
08_STANDALONE_FINISHES_PAINT,BLE,A-FIN-PAINT-EMULSION-SILK-017-INT-B,PT-017,A-FIN,PAINT-EMULSION-SILK,EMULSION SILK OFF-WHITE,PAINT-EMULSION-SILK,INTERIOR,0.3,0.0118110236220472,2.8,10360,,,,,,,,,,,,,,,,,,,Dulux,BS EN 13300,,,Paint,"250,246,230",,,,,,,,,,,,,,,,,textures/finish/paint_generic.jpg,,,,,"B-s1,d0",,,,,,,,,"250,246,230",,
08_STANDALONE_FINISHES_PAINT,BLE,A-FIN-PAINT-EMULSION-SILK-018-INT-B,PT-018,A-FIN,PAINT-EMULSION-SILK,EMULSION SILK MAGNOLIA,PAINT-EMULSION-SILK,INTERIOR,0.3,0.0118110236220472,2.8,10360,,,,,,,,,,,,,,,,,,,Dulux,BS EN 13300,,,Paint,"248,244,238",,,,,,,,,,,,,,,,,textures/finish/paint_generic.jpg,,,,,"B-s1,d0",,,,,,,,,"248,244,238",,
08_STANDALONE_FINISHES_PAINT,BLE,A-FIN-PAINT-EMULSION-SILK-019-INT-B,PT-019,A-FIN,PAINT-EMULSION-SILK,EMULSION SILK LIGHT-GREY,PAINT-EMULSION-SILK,INTERIOR,0.3,0.0118110236220472,2.8,10360,,,,,,,,,,,,,,,,,,,Dulux,BS EN 13300,,,Paint,"215,215,215",,,,,,,,,,,,,,,,,textures/finish/paint_generic.jpg,,,,,"B-s1,d0",,,,,,,,,"215,215,215",,
08_STANDALONE_FINISHES_PAINT,BLE,A-FIN-PAINT-EMULSION-SILK-020-INT-B,PT-020,A-FIN,PAINT-EMULSION-SILK,EMULSION SILK MID-GREY,PAINT-EMULSION-SILK,INTERIOR,0.3,0.0118110236220472,2.8,10360,,,,,,,,,,,,,,,,,,,Dulux,BS EN 13300,,,Paint,"138,149,151",,,,,,,,,,,,,,,,,textures/finish/paint_generic.jpg,,,,,"B-s1,d0",,,,,,,,,"138,149,151",,
08_STANDALONE_FINISHES_PAINT,BLE,A-FIN-PAINT-EGGSHELL-021-INT-B,PT-021,A-FIN,PAINT-EGGSHELL,EGGSHELL WHITE,PAINT-EGGSHELL,INTERIOR,0.4,0.0157480314960629,3.2,11840,,,,,,,,,,,,,,,,,,,Dulux,BS EN 13300,,,Paint,"255,255,255",,,,,,,,,,,,,,,,,textures/finish/paint_generic.jpg,,,,,"B-s1,d0",,,,,,,,,"255,255,255",,
08_STANDALONE_FINISHES_PAINT,BLE,A-FIN-PAINT-EGGSHELL-022-INT-B,PT-022,A-FIN,PAINT-EGGSHELL,EGGSHELL OFF-WHITE,PAINT-EGGSHELL,INTERIOR,0.4,0.0157480314960629,3.2,11840,,,,,,,,,,,,,,,,,,,Dulux,BS EN 13300,,,Paint,"250,246,230",,,,,,,,,,,,,,,,,textures/finish/paint_generic.jpg,,,,,"B-s1,d0",,,,,,,,,"250,246,230",,
