# v2.2 | 20260226 | BIM Template mep_materials
SOURCE_SHEET,MAT_DISCIPLINE,MAT_ISO_19650_ID,MAT_CODE,MAT_ELEMENT_TYPE,MAT_CATEGORY,MAT_NAME,MAT_APPLICATION,MAT_LOCATION,MAT_THICKNESS_MM,MAT_THICKNESS_INCH,MAT_COST_UNIT_USD,MAT_COST_UNIT_UGX,MAT_DURABILITY,MAT_SPECIFICATIONS,MAT_LAYER_COUNT,MAT_LAYER_1_MATERIAL,MAT_LAYER_1_THICKNESS_MM,MAT_LAYER_1_FUNCTION,MAT_LAYER_2_MATERIAL,MAT_LAYER_2_THICKNESS_MM,MAT_LAYER_2_FUNCTION,MAT_LAYER_3_MATERIAL,MAT_LAYER_3_THICKNESS_MM,MAT_LAYER_3_FUNCTION,MAT_LAYER_4_MATERIAL,MAT_LAYER_4_THICKNESS_MM,MAT_LAYER_4_FUNCTION,MAT_LAYER_5_MATERIAL,MAT_LAYER_5_THICKNESS_MM,MAT_LAYER_5_FUNCTION,MAT_MANUFACTURER,MAT_STANDARD,MAT_FEATURES,BLE_APP-REVIT-BASE-MATERIAL,BLE_APP-IDENTITY-CLASS,BLE_APP-COLOR,BLE_APP-TRANSPARENCY,BLE_APP-SMOOTHNESS,BLE_APP-SHININESS,BLE_APP-SURFACE-FG-COLOR,BLE_APP-SURFACE-FG-PATTERN,BLE_APP-CUT-FG-COLOR,BLE_APP-CUT-FG-PATTERN,BLE_APP-IMAGE,BLE_APP-DESCRIPTION,BLE_APP-COMMENTS,BLE_APP-SURFACE-BG-PATTERN,BLE_APP-SURFACE-BG-COLOR,BLE_APP-CUT-BG-PATTERN,BLE_APP-CUT-BG-COLOR,BLE_APP-PHYSICAL-ASSET,BLE_APP-THERMAL-ASSET,BLE_MAT_TEXTURE_URL,PROP_DENSITY_KG_M3,PROP_THERMAL_COND_W_MK,PROP_THERMAL_RES_M2K_W,PROP_SPECIFIC_HEAT_J_KGK,PROP_FIRE_RATING,PROP_ACOUSTIC_ABS,PROP_SOUND_RED_DB,PROP_CARBON_KG_M3,MAT_COST_ASSEMBLY_USD,MAT_COST_ASSEMBLY_UGX,BLE_APP-CUT_PATTERN,BLE_APP-SURFACE_PATTERN,BLE_APP-BACKGROUND_PATTERN,BLE_APP-SHADING_RGB,PROP_COMP_STRENGTH_MPA,PROP_TENS_STRENGTH_MPA
19_WATER_SUPPLY,WATER-SUPPLY,P-WSP-PEX-20MM-INT-WP011,WPIPE-011,P-WSP,PEX PIPE,PEX-A PIPE 20MM (3-4 INCH),DOMESTIC WATER,CONCEALED,2.3,0.0905511811,8.0,29600.0,EXCELLENT,EXPANSION METHOD,1.0,CROSS-LINKED PE,2.3,PIPE WALL,,,,,,,R-0.06,,,,,,UPONOR,UNBS 822-1,FLEXIBLE,Steel,Metal,RGB 071-035-033,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Steel,,PEX-A PIPE 20MM (3-4 INCH). 2.3mm nominal thickness. For domestic water applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,Steel ASTM A992-50,Steel,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,2400.0,1.4,0.002,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Concrete-Cut,Concrete-Cut,Solid Fill,"192,192,192",25.0,2.5
19_WATER_SUPPLY,WATER-SUPPLY,P-WSP-HDPE-PN16-63MM-INT-WP012,WPIPE-012,P-WSP,HDPE PIPE,HDPE PIPE PN16 63MM,WATER MAIN,BURIED,5.8,0.2283464567,8.0,29600.0,EXCELLENT,PE100 MATERIAL,1.0,HIGH DENSITY PE,5.8,PIPE WALL,,,,,,,R-0.05,,,,,,PLASSON,UNBS 822-1,BUTT FUSION,"Plastic, Opaque Black",Plastic,RGB 000-000-000,70.0,50.0,38.0,RGB 000-000-000,,RGB 000-000-000,,,HDPE PIPE PN16 63MM. 5.8mm nominal thickness. For water main applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,Polyethylene HDPE,Polyethylene - LDPE,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,2400.0,1.4,0.004,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Concrete-Cut,Concrete-Cut,Solid Fill,"192,192,192",25.0,2.5
19_WATER_SUPPLY,WATER-SUPPLY,P-WSP-HDPE-PN16-110MM-INT-WP013,WPIPE-013,P-WSP,HDPE PIPE,HDPE PIPE PN16 110MM,WATER MAIN,BURIED,10.0,0.3937007874,8.0,29600.0,EXCELLENT,PE100 MATERIAL,1.0,HIGH DENSITY PE,10.0,PIPE WALL,,,,,,,R-0.05,,,,,,PLASSON,UNBS 822-1,BUTT FUSION,"Plastic, Opaque Black",Plastic,RGB 000-000-000,70.0,50.0,38.0,RGB 000-000-000,,RGB 000-000-000,,,HDPE PIPE PN16 110MM. 10mm nominal thickness. For water main applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,Polyethylene HDPE,Polyethylene - LDPE,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,2400.0,1.4,0.007,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Concrete-Cut,Concrete-Cut,Solid Fill,"192,192,192",25.0,2.5
19_WATER_SUPPLY,WATER-SUPPLY,P-WSP-PVC-SCH40-40MM-INT-WP014,WPIPE-014,P-WSP,PVC WATER PIPE,PVC PIPE SCH40 40MM (1.5 INCH),COLD WATER,CONCEALED,3.68,0.1448818898,8.0,29600.0,GOOD,SCHEDULE 40,1.0,UPVC,3.68,PIPE WALL,,,,,,,R-0.05,,,,,,SUPREME,"BS EN ISO 1163, BS EN 607",SOLVENT WELD,Polyvinyl Chloride - Rigid,Plastic,RGB 127-127-127,,50.0,64.0,RGB 120-120-120,,RGB 120-120-120,,,PVC PIPE SCH40 40MM (1.5 INCH). 3.68mm nominal thickness. For cold water applications. Fire classification: B s1 d0. Density: 1400 kg/m³. λ=0.16 W/mK. Complies with BS EN ISO 1163.,Maintain B s1 d0 in completed assembly. Install per BS EN ISO 1163.,,RGB 000-000-000,,RGB 000-000-000,Polyvinyl Chloride - Rigid,Polyvinyl Chloride - Rigid,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/leather_white/leather_white_diff_2k.jpg,1400.0,0.16,0.023,900.0,B s1 d0,0.1,25.0,2100.0,1800.0,6750000.0,Concrete-Cut,PVC,Solid Fill,"255,255,255",0.0,52.0
19_WATER_SUPPLY,WATER-SUPPLY,P-WSP-PVC-SCH40-63MM-INT-WP015,WPIPE-015,P-WSP,PVC WATER PIPE,PVC PIPE SCH40 63MM (2.5 INCH),COLD WATER,RISER,5.16,0.2031496063,8.0,29600.0,GOOD,SCHEDULE 40,1.0,UPVC,5.16,PIPE WALL,,,,,,,R-0.05,,,,,,SUPREME,"BS EN ISO 1163, BS EN 607",SOLVENT WELD,Polyvinyl Chloride - Rigid,Plastic,RGB 127-127-127,,50.0,64.0,RGB 120-120-120,,RGB 120-120-120,,,PVC PIPE SCH40 63MM (2.5 INCH). 5.16mm nominal thickness. For cold water applications. Fire classification: B s1 d0. Density: 1400 kg/m³. λ=0.16 W/mK. Complies with BS EN ISO 1163.,Maintain B s1 d0 in completed assembly. Install per BS EN ISO 1163.,,RGB 000-000-000,,RGB 000-000-000,Polyvinyl Chloride - Rigid,Polyvinyl Chloride - Rigid,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/leather_white/leather_white_diff_2k.jpg,1400.0,0.16,0.032,900.0,B s1 d0,0.1,25.0,2100.0,1800.0,6750000.0,Concrete-Cut,PVC,Solid Fill,"255,255,255",0.0,52.0
19_WATER_SUPPLY,WATER-SUPPLY,P-WSP-PVC-SCH40-75MM-INT-WP016,WPIPE-016,P-WSP,PVC WATER PIPE,PVC PIPE SCH40 75MM (3 INCH),COLD WATER,RISER,5.84,0.2299212598,8.0,29600.0,GOOD,SCHEDULE 40,1.0,UPVC,5.84,PIPE WALL,,,,,,,R-0.05,,,,,,SUPREME,"BS EN ISO 1163, BS EN 607",THREADED-SOLVENT,Polyvinyl Chloride - Rigid,Plastic,RGB 127-127-127,,50.0,64.0,RGB 120-120-120,,RGB 120-120-120,,,PVC PIPE SCH40 75MM (3 INCH). 5.84mm nominal thickness. For cold water applications. Fire classification: B s1 d0. Density: 1400 kg/m³. λ=0.16 W/mK. Complies with BS EN ISO 1163.,Maintain B s1 d0 in completed assembly. Install per BS EN ISO 1163.,,RGB 000-000-000,,RGB 000-000-000,Polyvinyl Chloride - Rigid,Polyvinyl Chloride - Rigid,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/leather_white/leather_white_diff_2k.jpg,1400.0,0.16,0.036,900.0,B s1 d0,0.1,25.0,2100.0,1800.0,6750000.0,Concrete-Cut,PVC,Solid Fill,"255,255,255",0.0,52.0
19_WATER_SUPPLY,WATER-SUPPLY,P-WSP-PVC-SCH40-100MM-INT-WP017,WPIPE-017,P-WSP,PVC WATER PIPE,PVC PIPE SCH40 100MM (4 INCH),COLD WATER,MAIN,6.99,0.2751968504,8.0,29600.0,GOOD,SCHEDULE 40,1.0,UPVC,6.99,PIPE WALL,,,,,,,R-0.05,,,,,,SUPREME,"BS EN ISO 1163, BS EN 607",THREADED-FLANGED,Polyvinyl Chloride - Rigid,Plastic,RGB 127-127-127,,50.0,64.0,RGB 120-120-120,,RGB 120-120-120,,,PVC PIPE SCH40 100MM (4 INCH). 6.99mm nominal thickness. For cold water applications. Fire classification: B s1 d0. Density: 1400 kg/m³. λ=0.16 W/mK. Complies with BS EN ISO 1163.,Maintain B s1 d0 in completed assembly. Install per BS EN ISO 1163.,,RGB 000-000-000,,RGB 000-000-000,Polyvinyl Chloride - Rigid,Polyvinyl Chloride - Rigid,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/leather_white/leather_white_diff_2k.jpg,1400.0,0.16,0.044,900.0,B s1 d0,0.1,25.0,2100.0,1800.0,6750000.0,Concrete-Cut,PVC,Solid Fill,"255,255,255",0.0,52.0
19_WATER_SUPPLY,WATER-SUPPLY,P-WSP-PPR-PN20-40MM-INT-WP018,WPIPE-018,P-WSP,PPR PIPE,PPR PIPE PN20 40MM,HOT-COLD WATER,RISER,6.7,0.2637795276,8.0,29600.0,EXCELLENT,HEAT FUSION,1.0,POLYPROPYLENE,6.7,PIPE WALL,,,,,,,R-0.08,,,,,,AQUATHERM,UNBS 822-1,UP TO 95°C,Polyvinyl Chloride - Rigid,Plastic,RGB 127-127-127,,50.0,64.0,RGB 120-120-120,,RGB 120-120-120,,,PPR PIPE PN20 40MM. 6.7mm nominal thickness. For hot-cold water applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,Polyvinyl Chloride - Rigid,Polyvinyl Chloride - Rigid,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,2400.0,1.4,0.005,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Concrete-Cut,Concrete-Cut,Solid Fill,"192,192,192",25.0,2.5
19_WATER_SUPPLY,WATER-SUPPLY,P-WSP-PPR-PN20-50MM-INT-WP019,WPIPE-019,P-WSP,PPR PIPE,PPR PIPE PN20 50MM,HOT-COLD WATER,RISER,8.3,0.3267716535,8.0,29600.0,EXCELLENT,HEAT FUSION,1.0,POLYPROPYLENE,8.3,PIPE WALL,,,,,,,R-0.08,,,,,,AQUATHERM,UNBS 822-1,UP TO 95°C,Polyvinyl Chloride - Rigid,Plastic,RGB 127-127-127,,50.0,64.0,RGB 120-120-120,,RGB 120-120-120,,,PPR PIPE PN20 50MM. 8.3mm nominal thickness. For hot-cold water applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,Polyvinyl Chloride - Rigid,Polyvinyl Chloride - Rigid,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,2400.0,1.4,0.006,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Concrete-Cut,Concrete-Cut,Solid Fill,"192,192,192",25.0,2.5
19_WATER_SUPPLY,WATER-SUPPLY,P-WSP-PPR-PN20-63MM-INT-WP020,WPIPE-020,P-WSP,PPR PIPE,PPR PIPE PN20 63MM,HOT-COLD WATER,MAIN,10.5,0.4133858268,8.0,29600.0,EXCELLENT,HEAT FUSION,1.0,POLYPROPYLENE,10.5,PIPE WALL,,,,,,,R-0.08,,,,,,AQUATHERM,UNBS 822-1,UP TO 95°C,Polyvinyl Chloride - Rigid,Plastic,RGB 127-127-127,,50.0,64.0,RGB 120-120-120,,RGB 120-120-120,,,PPR PIPE PN20 63MM. 10.5mm nominal thickness. For hot-cold water applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,Polyvinyl Chloride - Rigid,Polyvinyl Chloride - Rigid,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,2400.0,1.4,0.008,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Concrete-Cut,Concrete-Cut,Solid Fill,"192,192,192",25.0,2.5
19_WATER_SUPPLY,WATER-SUPPLY,P-WSP-PPR-PN20-75MM-INT-WP021,WPIPE-021,P-WSP,PPR PIPE,PPR PIPE PN20 75MM,HOT-COLD WATER,MAIN,12.5,0.4921259843,8.0,29600.0,EXCELLENT,HEAT FUSION,1.0,POLYPROPYLENE,12.5,PIPE WALL,,,,,,,R-0.08,,,,,,AQUATHERM,UNBS 822-1,UP TO 95°C,Polyvinyl Chloride - Rigid,Plastic,RGB 127-127-127,,50.0,64.0,RGB 120-120-120,,RGB 120-120-120,,,PPR PIPE PN20 75MM. 12.5mm nominal thickness. For hot-cold water applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,Polyvinyl Chloride - Rigid,Polyvinyl Chloride - Rigid,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,2400.0,1.4,0.009,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Concrete-Cut,Concrete-Cut,Solid Fill,"192,192,192",25.0,2.5
19_WATER_SUPPLY,WATER-SUPPLY,P-WSP-PPR-PN20-90MM-INT-WP022,WPIPE-022,P-WSP,PPR PIPE,PPR PIPE PN20 90MM,HOT-COLD WATER,MAIN,15.0,0.5905511811,8.0,29600.0,EXCELLENT,HEAT FUSION,1.0,POLYPROPYLENE,15.0,PIPE WALL,,,,,,,R-0.08,,,,,,AQUATHERM,UNBS 822-1,UP TO 95°C,Polyvinyl Chloride - Rigid,Plastic,RGB 127-127-127,,50.0,64.0,RGB 120-120-120,,RGB 120-120-120,,,PPR PIPE PN20 90MM. 15mm nominal thickness. For hot-cold water applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,Polyvinyl Chloride - Rigid,Polyvinyl Chloride - Rigid,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,2400.0,1.4,0.011,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Concrete-Cut,Concrete-Cut,Solid Fill,"192,192,192",25.0,2.5
19_WATER_SUPPLY,WATER-SUPPLY,P-WSP-PPR-PN20-110MM-INT-WP023,WPIPE-023,P-WSP,PPR PIPE,PPR PIPE PN20 110MM,HOT-COLD WATER,MAIN,18.3,0.7204724409,8.0,29600.0,EXCELLENT,HEAT FUSION,1.0,POLYPROPYLENE,18.3,PIPE WALL,,,,,,,R-0.08,,,,,,AQUATHERM,UNBS 822-1,LARGE DIAMETER,Polyvinyl Chloride - Rigid,Plastic,RGB 127-127-127,,50.0,64.0,RGB 120-120-120,,RGB 120-120-120,,,PPR PIPE PN20 110MM. 18.3mm nominal thickness. For hot-cold water applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,Polyvinyl Chloride - Rigid,Polyvinyl Chloride - Rigid,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,2400.0,1.4,0.013,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Concrete-Cut,Concrete-Cut,Solid Fill,"192,192,192",25.0,2.5
19_WATER_SUPPLY,WATER-SUPPLY,P-WSP-CU-TYPE-L-12MM-INT-WP024,WPIPE-024,P-WSP,COPPER PIPE,COPPER PIPE TYPE L 12MM (3-8 INCH),DOMESTIC WATER,CONCEALED,0.76,0.0299212598,8.0,29600.0,EXCELLENT,TYPE L,1.0,COPPER,0.76,PIPE WALL,,,,,,,R-0.01,,,,,,MUELLER,UNBS 822-1,SOLDERED JOINTS,Copper,Metal,RGB 120-120-120,,50.0,64.0,RGB 120-120-120,,RGB 120-120-120,,,COPPER PIPE TYPE L 12MM (3-8 INCH). 0.76mm nominal thickness. For domestic water applications. Fire classification: A1 Non-combustible. Density: 8960 kg/m³. λ=385.0 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,Copper,Copper,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/copper_rock/copper_rock_diff_2k.jpg,8960.0,385.0,0.0,385.0,A1 Non-combustible,0.02,40.0,3500.0,8500.0,31875000.0,Steel-Section,Metal-Copper,Solid Fill,"184,115,51",0.0,220.0
19_WATER_SUPPLY,WATER-SUPPLY,P-WSP-CU-TYPE-L-28MM-INT-WP025,WPIPE-025,P-WSP,COPPER PIPE,COPPER PIPE TYPE L 28MM (1.25 INCH),DOMESTIC WATER,EXPOSED,1.27,0.05,8.0,29600.0,EXCELLENT,TYPE L,1.0,COPPER,1.27,PIPE WALL,,,,,,,R-0.01,,,,,,MUELLER,UNBS 822-1,BRAZED JOINTS,Copper,Metal,RGB 120-120-120,,50.0,64.0,RGB 120-120-120,,RGB 120-120-120,,,COPPER PIPE TYPE L 28MM (1.25 INCH). 1.27mm nominal thickness. For domestic water applications. Fire classification: A1 Non-combustible. Density: 8960 kg/m³. λ=385.0 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,Copper,Copper,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/copper_rock/copper_rock_diff_2k.jpg,8960.0,385.0,0.0,385.0,A1 Non-combustible,0.02,40.0,3500.0,8500.0,31875000.0,Steel-Section,Metal-Copper,Solid Fill,"184,115,51",0.0,220.0
19_WATER_SUPPLY,WATER-SUPPLY,P-WSP-CU-TYPE-L-35MM-INT-WP026,WPIPE-026,P-WSP,COPPER PIPE,COPPER PIPE TYPE L 35MM (1.5 INCH),DOMESTIC WATER,EXPOSED,1.4,0.0551181102,8.0,29600.0,EXCELLENT,TYPE L,1.0,COPPER,1.4,PIPE WALL,,,,,,,R-0.01,,,,,,MUELLER,UNBS 822-1,BRAZED JOINTS,Copper,Metal,RGB 120-120-120,,50.0,64.0,RGB 120-120-120,,RGB 120-120-120,,,COPPER PIPE TYPE L 35MM (1.5 INCH). 1.4mm nominal thickness. For domestic water applications. Fire classification: A1 Non-combustible. Density: 8960 kg/m³. λ=385.0 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,Copper,Copper,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/copper_rock/copper_rock_diff_2k.jpg,8960.0,385.0,0.0,385.0,A1 Non-combustible,0.02,40.0,3500.0,8500.0,31875000.0,Steel-Section,Metal-Copper,Solid Fill,"184,115,51",0.0,220.0
19_WATER_SUPPLY,WATER-SUPPLY,P-WSP-CU-TYPE-L-42MM-INT-WP027,WPIPE-027,P-WSP,COPPER PIPE,COPPER PIPE TYPE L 42MM (2 INCH),DOMESTIC WATER,EXPOSED,1.78,0.0700787402,8.0,29600.0,EXCELLENT,TYPE L,1.0,COPPER,1.78,PIPE WALL,,,,,,,R-0.01,,,,,,MUELLER,UNBS 822-1,BRAZED JOINTS,Copper,Metal,RGB 120-120-120,,50.0,64.0,RGB 120-120-120,,RGB 120-120-120,,,COPPER PIPE TYPE L 42MM (2 INCH). 1.78mm nominal thickness. For domestic water applications. Fire classification: A1 Non-combustible. Density: 8960 kg/m³. λ=385.0 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,Copper,Copper,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/copper_rock/copper_rock_diff_2k.jpg,8960.0,385.0,0.0,385.0,A1 Non-combustible,0.02,40.0,3500.0,8500.0,31875000.0,Steel-Section,Metal-Copper,Solid Fill,"184,115,51",0.0,220.0
19_WATER_SUPPLY,WATER-SUPPLY,P-WSP-GS-SCH40-20MM-INT-WP028,WPIPE-028,P-WSP,GALVANIZED STEEL PIPE,GALVANIZED STEEL PIPE 20MM (1-2 INCH),DOMESTIC WATER,EXPOSED,2.77,0.1090551181,8.0,29600.0,GOOD,SCHEDULE 40,1.0,GALVANIZED STEEL,2.77,PIPE WALL,,,,,,,R-0.01,,,,,,ALLIED,"BS EN 10025:2019, UNBS 822-1",THREADED,Steel,Metal,RGB 071-035-033,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Steel,,GALVANIZED STEEL PIPE 20MM (1-2 INCH). 2.77mm nominal thickness. For domestic water applications. Fire classification: A1 Non-combustible. Density: 7850 kg/m³. λ=50.0 W/mK. Complies with BS EN 10025:2019.,Allow for thermal expansion at fixings. Use isolation gaskets at dissimilar metals. Maintain A1 Non-combustible in completed assembly. Install per BS EN 10025:2019.,,RGB 000-000-000,,RGB 000-000-000,Steel ASTM A992-50,Steel,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/galvanized_metal/galvanized_metal_diff_2k.jpg,7850.0,50.0,0.0,450.0,A1 Non-combustible,0.05,45.0,2500.0,4500.0,16875000.0,Steel-Section,Metal-Panel-Horizontal,Diagonal,"128,128,128",0.0,355.0
19_WATER_SUPPLY,WATER-SUPPLY,P-WSP-GS-SCH40-25MM-INT-WP029,WPIPE-029,P-WSP,GALVANIZED STEEL PIPE,GALVANIZED STEEL PIPE 25MM (1 INCH),DOMESTIC WATER,EXPOSED,3.38,0.1330708661,8.0,29600.0,GOOD,SCHEDULE 40,1.0,GALVANIZED STEEL,3.38,PIPE WALL,,,,,,,R-0.01,,,,,,ALLIED,"BS EN 10025:2019, UNBS 822-1",THREADED,Steel,Metal,RGB 071-035-033,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Steel,,GALVANIZED STEEL PIPE 25MM (1 INCH). 3.38mm nominal thickness. For domestic water applications. Fire classification: A1 Non-combustible. Density: 7850 kg/m³. λ=50.0 W/mK. Complies with BS EN 10025:2019.,Allow for thermal expansion at fixings. Use isolation gaskets at dissimilar metals. Maintain A1 Non-combustible in completed assembly. Install per BS EN 10025:2019.,,RGB 000-000-000,,RGB 000-000-000,Steel ASTM A992-50,Steel,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/galvanized_metal/galvanized_metal_diff_2k.jpg,7850.0,50.0,0.0,450.0,A1 Non-combustible,0.05,45.0,2500.0,4500.0,16875000.0,Steel-Section,Metal-Panel-Horizontal,Diagonal,"128,128,128",0.0,355.0
19_WATER_SUPPLY,WATER-SUPPLY,P-WSP-GS-SCH40-50MM-INT-WP030,WPIPE-030,P-WSP,GALVANIZED STEEL PIPE,GALVANIZED STEEL PIPE 50MM (2 INCH),FIRE PROTECTION,SPRINKLER,3.91,0.1539370079,8.0,29600.0,GOOD,SCHEDULE 40,1.0,GALVANIZED STEEL,3.91,PIPE WALL,,,,,,,R-0.01,,,,,,ALLIED,"BS EN 10025:2019, UNBS 822-1",THREADED-GROOVED,Steel,Metal,RGB 071-035-033,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Steel,,GALVANIZED STEEL PIPE 50MM (2 INCH). 3.91mm nominal thickness. For fire protection applications. Fire classification: A1 Non-combustible. Density: 7850 kg/m³. λ=50.0 W/mK. Complies with BS EN 10025:2019.,Allow for thermal expansion at fixings. Use isolation gaskets at dissimilar metals. Maintain A1 Non-combustible in completed assembly. Install per BS EN 10025:2019.,,RGB 000-000-000,,RGB 000-000-000,Steel ASTM A992-50,Steel,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/galvanized_metal/galvanized_metal_diff_2k.jpg,7850.0,50.0,0.0,450.0,A1 Non-combustible,0.05,45.0,2500.0,4500.0,16875000.0,Steel-Section,Metal-Panel-Horizontal,Diagonal,"128,128,128",0.0,355.0
19_WATER_SUPPLY,WATER-SUPPLY,P-WSP-GS-SCH40-80MM-INT-WP031,WPIPE-031,P-WSP,GALVANIZED STEEL PIPE,GALVANIZED STEEL PIPE 80MM (3 INCH),FIRE PROTECTION,SPRINKLER,5.49,0.2161417323,8.0,29600.0,GOOD,SCHEDULE 40,1.0,GALVANIZED STEEL,5.49,PIPE WALL,,,,,,,R-0.02,,,,,,ALLIED,"BS EN 10025:2019, UNBS 822-1",GROOVED COUPLING,Steel,Metal,RGB 071-035-033,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Steel,,GALVANIZED STEEL PIPE 80MM (3 INCH). 5.49mm nominal thickness. For fire protection applications. Fire classification: A1 Non-combustible. Density: 7850 kg/m³. λ=50.0 W/mK. Complies with BS EN 10025:2019.,Allow for thermal expansion at fixings. Use isolation gaskets at dissimilar metals. Maintain A1 Non-combustible in completed assembly. Install per BS EN 10025:2019.,,RGB 000-000-000,,RGB 000-000-000,Steel ASTM A992-50,Steel,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/galvanized_metal/galvanized_metal_diff_2k.jpg,7850.0,50.0,0.0,450.0,A1 Non-combustible,0.05,45.0,2500.0,4500.0,16875000.0,Steel-Section,Metal-Panel-Horizontal,Diagonal,"128,128,128",0.0,355.0
